park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg
八王子霊園,35.66122662,139.2693529,N/A,,,,,,,,,,,,0.5725308641975309,1296,742
八王子霊園,35.66104636,139.2693542,N/A,,,,,,,,,,,,0.539810080350621,1369,739
八王子霊園,35.66086609,139.2693554,N/A,,,,,,,,,,,,0.47822822822822825,1332,637
八王子霊園,35.66068582,139.2693567,N/A,,,,,,,,,,,,0.691358024691358,1296,896
八王子霊園,35.66050556,139.269358,N/A,,,,,,,,,,,,0.5638138138138138,1332,751
八王子霊園,35.66032529,139.2693592,N/A,,,,,,,,,,,,0.529320987654321,1296,686
八王子霊園,35.66014503,139.2693605,N/A,,,,,,,,,,,,0.44996347699050404,1369,616
八王子霊園,35.65996476,139.2693618,要注意,0.14652889966964722,0.17614544928073883,0.18497546017169952,-0.039765823632478714,2.0,135.0,145.0,130.0,132.49510192871094,142.39019775390625,130.1745147705078,0.7657657657657657,1332,1020
八王子霊園,35.66555405,139.2695434,危険,0.038165342062711716,0.05220741406083107,0.023934440687298775,0.02017764188349247,0.1034943014383316,171.0,176.0,158.0,171.3025665283203,176.0590057373047,160.0869903564453,0.9924924924924925,1332,1322
八王子霊園,35.66537378,139.2695447,危険,0.05655432492494583,0.0519222617149353,0.026378192007541656,0.010684587992727757,0.10152304917573929,170.0,175.0,159.0,169.9191436767578,174.56784057617188,160.07713317871094,0.8302469135802469,1296,1076
八王子霊園,35.66519351,139.2695459,要注意,0.07037340104579926,0.07407455891370773,0.0286677535623312,0.021155858412384987,0.24255292117595673,159.0,164.0,155.0,159.28097534179688,165.01795959472656,156.8339385986328,0.8363363363363363,1332,1114
八王子霊園,35.66501325,139.2695472,要注意,0.08114167302846909,0.20257145166397095,0.27482566237449646,0.010533912107348442,1.6412193775177002,155.0,163.0,150.0,142.77865600585938,151.48248291015625,143.5899658203125,0.9429429429429429,1332,1256
八王子霊園,35.66483298,139.2695485,危険,0.03248734772205353,0.04447343572974205,0.06068654730916023,-0.049341097474098206,0.7707992792129517,168.0,171.0,155.0,165.96096801757812,169.50823974609375,153.83607482910156,0.8422205989773557,1369,1153
八王子霊園,35.66465271,139.2695497,要注意,0.10391455143690109,0.304511696100235,0.40699177980422974,0.010732817463576794,2.0,151.0,158.0,142.0,134.11944580078125,144.40365600585938,136.0636444091797,0.8850308641975309,1296,1147
八王子霊園,35.66447245,139.269551,要注意,0.09172220528125763,0.3362467586994171,0.383514940738678,0.011200440116226673,2.0,146.0,152.0,143.0,130.55709838867188,142.05941772460938,136.0370330810547,1.0,1296,1296
八王子霊園,35.66429218,139.2695523,危険,0.042261939495801926,0.05586232617497444,0.04543403908610344,0.0111479377374053,0.6200113892555237,168.0,173.0,154.0,166.56529235839844,171.36415100097656,154.55149841308594,0.9256756756756757,1332,1233
八王子霊園,35.66411192,139.2695535,要注意,0.07578413933515549,0.1682131588459015,0.3086847960948944,0.010180843994021416,2.0,164.0,169.0,151.0,151.46905517578125,158.9984130859375,145.3269805908203,0.9459459459459459,1332,1260
八王子霊園,35.66393165,139.2695548,健康,0.7188540697097778,0.7880434989929199,0.6161626577377319,0.010304673574864864,2.0,82.0,103.0,111.0,102.38933563232422,119.6442642211914,121.01972198486328,1.0,1369,1369
八王子霊園,35.66375138,139.2695561,健康,0.6796824932098389,0.7827586531639099,0.5812579989433289,0.03062867373228073,2.0,82.0,102.0,110.0,99.44058990478516,118.63348388671875,117.69830322265625,1.0,1296,1296
八王子霊園,35.66357112,139.2695573,要注意,0.08508868515491486,0.1402721405029297,0.12166346609592438,0.04231630638241768,1.0669556856155396,159.0,168.5,147.0,154.15089416503906,164.650146484375,144.88063049316406,1.0,1332,1332
八王子霊園,35.66339085,139.2695586,健康,0.2639489471912384,0.3775143027305603,0.3346361815929413,0.022272657603025436,1.8194589614868164,118.0,135.0,121.0,118.38570404052734,133.64492797851562,124.94972229003906,0.9822530864197531,1296,1273
八王子霊園,35.66321059,139.2695599,健康,0.22218288481235504,0.2724078893661499,0.20441648364067078,0.11906032264232635,2.0,118.0,133.0,118.0,114.61943054199219,129.1796875,116.37691497802734,1.0,1369,1369
八王子霊園,35.66303032,139.2695611,要注意,0.08184462785720825,0.11724982410669327,0.07985424250364304,0.020184192806482315,0.4379367530345917,147.0,153.0,143.0,144.4956817626953,152.64593505859375,142.86874389648438,0.8693693693693694,1332,1158
八王子霊園,35.66285005,139.2695624,N/A,,,,,,,,,,,,0.6535493827160493,1296,847
八王子霊園,35.66230926,139.2695662,要注意,0.11288020759820938,0.11675546318292618,0.052800461649894714,0.03699491545557976,0.2861972451210022,147.0,156.0,146.0,149.02044677734375,157.2921905517578,149.37326049804688,1.0,1369,1369
八王子霊園,35.66212899,139.2695675,要注意,0.11484632641077042,0.10928288102149963,0.050369471311569214,0.021936936303973198,0.2857103943824768,153.0,161.0,154.0,152.79730224609375,160.676513671875,153.12669372558594,0.8888888888888888,1332,1184
八王子霊園,35.66194872,139.2695687,N/A,,,,,,,,,,,,0.4174174174174174,1332,556
八王子霊園,35.66176846,139.26957,N/A,,,,,,,,,,,,0.6759259259259259,1296,876
八王子霊園,35.66158819,139.2695713,N/A,,,,,,,,,,,,0.5655864197530864,1296,733
八王子霊園,35.66140792,139.2695725,N/A,,,,,,,,,,,,0.39590942293645,1369,542
八王子霊園,35.66122766,139.2695738,N/A,,,,,,,,,,,,0.2695195195195195,1332,359
八王子霊園,35.66104739,139.2695751,要注意,0.13734540343284607,0.12161675095558167,0.05029221251606941,-0.010347004979848862,0.266565203666687,137.0,147.0,133.0,140.39967346191406,148.84193420410156,137.89517211914062,0.9166666666666666,1332,1221
八王子霊園,35.66086713,139.2695763,危険,0.035560961812734604,0.04640718922019005,0.022090358659625053,0.020008323714137077,0.12045655399560928,164.0,167.0,155.0,160.07699584960938,163.79368591308594,151.2122344970703,0.7816358024691358,1296,1013
八王子霊園,35.66068686,139.2695776,要注意,0.07442985475063324,0.058226022869348526,0.02928059920668602,0.0,0.1500183343887329,166.0,171.0,155.0,161.3567352294922,166.3370819091797,150.10955810546875,0.8018018018018018,1332,1068
八王子霊園,35.66050659,139.2695789,危険,0.03265981376171112,0.04608430340886116,0.024140572175383568,0.011200440116226673,0.12306798249483109,165.0,170.0,154.0,162.04962158203125,166.00381469726562,151.08396911621094,0.7867867867867868,1332,1048
八王子霊園,35.66032633,139.2695801,N/A,,,,,,,,,,,,0.6245434623813002,1369,855
八王子霊園,35.66014606,139.2695814,N/A,,,,,,,,,,,,0.7060185185185185,1296,915
八王子霊園,35.65996579,139.2695827,要注意,0.15132904052734375,0.15579116344451904,0.0950249433517456,0.020434807986021042,1.0713043212890625,172.0,182.0,187.0,162.7965545654297,172.28794860839844,176.89671325683594,0.9861111111111112,1296,1278
八王子霊園,35.66555508,139.2697643,危険,0.03682888671755791,0.16028031706809998,0.2335759997367859,-0.025169044733047485,1.493499517440796,164.5,169.0,153.0,147.98068237304688,155.10305786132812,145.3059539794922,0.9583333333333334,1296,1242
八王子霊園,35.66537481,139.2697656,N/A,,,,,,,,,,,,0.5127627627627628,1332,683
八王子霊園,35.66519455,139.2697668,要注意,0.08205366134643555,0.10542800277471542,0.05764373764395714,-0.058738768100738525,0.25530898571014404,145.0,154.0,141.0,146.7798309326172,154.7924346923828,143.10183715820312,0.7531044558071585,1369,1031
八王子霊園,35.66501428,139.2697681,健康,0.2796066999435425,0.3394758403301239,0.22290778160095215,-0.026292206719517708,1.4497016668319702,120.0,137.0,122.0,118.86650848388672,135.26698303222656,124.09952545166016,0.9768518518518519,1296,1266
八王子霊園,35.66483402,139.2697694,健康,0.31674766540527344,0.30092403292655945,0.1624547392129898,-0.03216112405061722,1.6321966648101807,119.0,142.0,121.0,120.4143295288086,138.66822814941406,122.57476806640625,0.963963963963964,1332,1284
八王子霊園,35.66465375,139.2697706,健康,0.24058541655540466,0.3596467971801758,0.2809722423553467,0.09946511685848236,2.0,115.0,133.0,116.0,113.41512298583984,130.30247497558594,117.6774673461914,1.0,1296,1296
八王子霊園,35.66447348,139.2697719,健康,0.34112468361854553,0.5130337476730347,0.3496668338775635,0.10440012067556381,2.0,104.0,124.0,114.0,104.31336975097656,123.30241394042969,115.11322021484375,1.0,1369,1369
八王子霊園,35.66429322,139.2697732,要注意,0.07754874229431152,0.13872995972633362,0.12994319200515747,-0.03275927156209946,0.9215476512908936,152.0,158.0,147.0,140.35003662109375,148.73406982421875,137.44775390625,0.8836336336336337,1332,1177
八王子霊園,35.66411295,139.2697744,要注意,0.09446366876363754,0.193753182888031,0.22827397286891937,-0.010921277105808258,1.6209625005722046,149.0,157.0,143.0,137.0503692626953,146.7010498046875,135.2079620361328,0.9241741741741741,1332,1231
八王子霊園,35.66393268,139.2697757,健康,0.2670234441757202,0.3570924997329712,0.303724080324173,0.010732817463576794,2.0,117.0,134.0,119.0,112.90277862548828,128.13040161132812,117.48919677734375,1.0,1296,1296
八王子霊園,35.66375242,139.269777,要注意,0.16979975998401642,0.22237372398376465,0.16673624515533447,0.01022462546825409,1.9348948001861572,128.0,141.0,128.0,125.78626251220703,138.0200653076172,125.3441390991211,1.0,1296,1296
八王子霊園,35.66357215,139.2697782,健康,0.265920490026474,0.2953803837299347,0.2171494960784912,0.02011389657855034,2.0,120.0,137.0,125.0,120.25711822509766,134.69029235839844,124.29510498046875,1.0,1369,1369
八王子霊園,35.66339189,139.2697795,健康,0.1922024041414261,0.24743525683879852,0.3285520374774933,-0.009993708692491055,2.0,133.0,148.0,128.0,132.71713256835938,145.5524139404297,130.324462890625,0.9024024024024024,1332,1202
八王子霊園,35.66321162,139.2697808,健康,0.2350199818611145,0.32626229524612427,0.24676406383514404,0.10608358681201935,2.0,119.0,136.0,121.0,115.4759750366211,132.3280792236328,119.49474334716797,1.0,1332,1332
八王子霊園,35.66249056,139.2697858,要注意,0.12191508710384369,0.1231631264090538,0.058908820152282715,0.023903487250208855,0.30052077770233154,146.0,156.0,146.0,148.7980499267578,157.56155395507812,149.7447509765625,1.0,1332,1332
八王子霊園,35.66231029,139.2697871,危険,0.0668158084154129,0.07640697062015533,0.030704064294695854,0.020294196903705597,0.2004111260175705,162.0,168.0,159.0,162.00779724121094,167.8955535888672,159.647705078125,0.9632132132132132,1332,1283
八王子霊園,35.66213002,139.2697884,N/A,,,,,,,,,,,,0.23996913580246915,1296,311
八王子霊園,35.66194976,139.2697896,N/A,,,,,,,,,,,,0.21096096096096095,1332,281
八王子霊園,35.66176949,139.2697909,N/A,,,,,,,,,,,,0.4016516516516517,1332,535
八王子霊園,35.66158922,139.2697922,N/A,,,,,,,,,,,,0.6537618699780862,1369,895
八王子霊園,35.66140896,139.2697934,N/A,,,,,,,,,,,,0.2970679012345679,1296,385
八王子霊園,35.66122869,139.2697947,N/A,,,,,,,,,,,,0.12762762762762764,1332,170
八王子霊園,35.66104843,139.269796,健康,0.21091553568840027,0.24310091137886047,0.12188957631587982,0.02135140635073185,0.711959183216095,120.0,133.0,126.0,121.74694061279297,134.21224975585938,129.09959411621094,0.9452160493827161,1296,1225
八王子霊園,35.66086816,139.2697972,要注意,0.07126916944980621,0.14697661995887756,0.14936205744743347,0.020193714648485184,1.225549578666687,147.0,154.0,147.0,142.03457641601562,149.9966278076172,144.7908935546875,0.8903903903903904,1332,1186
八王子霊園,35.66068789,139.2697985,N/A,,,,,,,,,,,,0.4390065741417093,1369,601
八王子霊園,35.66050763,139.2697998,N/A,,,,,,,,,,,,0.46219135802469136,1296,599
八王子霊園,35.66032736,139.269801,N/A,,,,,,,,,,,,0.6036036036036037,1332,804
八王子霊園,35.66014709,139.2698023,危険,0.06758232414722443,0.09187129884958267,0.07373405992984772,0.0,0.41203686594963074,157.0,163.0,150.0,152.00889587402344,158.69155883789062,149.26666259765625,0.8445945945945946,1332,1125
八王子霊園,35.65996683,139.2698036,要注意,0.149861142039299,0.1464543342590332,0.04935908690094948,0.03661799058318138,0.3601298928260803,136.0,149.0,133.0,146.7100067138672,157.23081970214844,147.99415588378906,1.0,1369,1369
八王子霊園,35.65978656,139.2698048,危険,0.06081565096974373,0.08781566470861435,0.11635519564151764,0.026013245806097984,2.0,177.0,182.0,186.5,166.3648681640625,171.67868041992188,173.12086486816406,1.0,1332,1332
八王子霊園,35.66591665,139.2699827,健康,0.37936294078826904,0.6363719701766968,0.5085949897766113,0.20212522149085999,2.0,96.0,113.0,109.0,92.20061492919922,109.88966369628906,109.68827056884766,1.0,1296,1296
八王子霊園,35.66573638,139.2699839,健康,0.46725186705589294,0.6678435206413269,0.5382465124130249,0.024066075682640076,2.0,91.0,108.0,112.0,96.90374755859375,115.04996490478516,113.25936889648438,0.9941563184806428,1369,1361
八王子霊園,35.66555611,139.2699852,健康,0.22022154927253723,0.3141244053840637,0.29337170720100403,0.009925778023898602,2.0,127.0,143.0,124.0,121.47669219970703,136.50978088378906,124.12857055664062,0.9984984984984985,1332,1330
八王子霊園,35.66537585,139.2699865,健康,0.3145104646682739,0.4063612222671509,0.2748684287071228,-0.030893957242369652,1.6906152963638306,108.0,125.0,117.0,110.20836639404297,126.5634994506836,119.08441162109375,0.9872372372372372,1332,1315
八王子霊園,35.66519558,139.2699877,要注意,0.07701031863689423,0.09168422222137451,0.04563950002193451,-0.030893957242369652,0.2792130410671234,151.0,158.0,147.0,150.14822387695312,156.9201202392578,147.2300262451172,0.8016975308641975,1296,1039
八王子霊園,35.66501531,139.269989,健康,0.20339791476726532,0.23478491604328156,0.16904142498970032,0.010051664896309376,1.212699294090271,122.0,136.0,126.0,128.82644653320312,140.98377990722656,133.77696228027344,0.9256756756756757,1332,1233
八王子霊園,35.66483505,139.2699903,危険,0.033879246562719345,0.05720715597271919,0.0468444786965847,-0.024772752076387405,0.21915805339813232,166.0,170.0,153.0,165.5348358154297,170.54388427734375,152.99728393554688,0.8295795795795796,1332,1105
八王子霊園,35.66465478,139.2699915,危険,0.03340202569961548,0.04286465421319008,0.03142168000340462,0.009925778023898602,0.21044334769248962,166.0,169.0,152.0,166.6028594970703,170.41590881347656,153.20120239257812,1.0,1332,1332
八王子霊園,35.66447452,139.2699928,要注意,0.07544092833995819,0.07025698572397232,0.04235142469406128,0.01921205222606659,0.2937219440937042,162.5,168.0,150.0,162.03077697753906,168.1734161376953,149.59910583496094,1.0,1332,1332
八王子霊園,35.66429425,139.2699941,健康,0.26650726795196533,0.494765967130661,0.4842434525489807,-0.010723705403506756,2.0,113.0,130.0,120.0,113.88426208496094,128.51158142089844,123.13040161132812,1.0,1296,1296
八王子霊園,35.66411398,139.2699953,健康,0.37997686862945557,0.5323596596717834,0.4145316183567047,0.032489996403455734,2.0,91.0,107.0,111.0,100.31230926513672,116.81456756591797,115.49249267578125,1.0,1332,1332
八王子霊園,35.66393372,139.2699966,健康,0.19947528839111328,0.34135380387306213,0.3707302212715149,0.02204393781721592,2.0,130.0,145.0,127.0,121.36336517333984,136.1448974609375,123.2349853515625,1.0,1332,1332
八王子霊園,35.66375345,139.2699979,危険,0.04594092816114426,0.05589921399950981,0.02458089590072632,0.010880479589104652,0.20585930347442627,166.0,171.0,153.0,166.10997009277344,171.11143493652344,153.6304931640625,0.9963476990504018,1369,1364
八王子霊園,35.66357319,139.2699991,要注意,0.08786318451166153,0.12694776058197021,0.10210724920034409,0.010051664896309376,0.43935585021972656,157.0,165.0,148.0,151.5356903076172,161.2368621826172,143.77333068847656,0.9837962962962963,1296,1275
八王子霊園,35.66339292,139.2700004,健康,0.24650868773460388,0.27057331800460815,0.24605053663253784,0.02542290836572647,2.0,125.0,141.0,127.0,123.56951904296875,137.59779357910156,127.91987609863281,0.9822530864197531,1296,1273
八王子霊園,35.66267185,139.2700054,要注意,0.13385353982448578,0.12234099209308624,0.057711079716682434,0.011754259467124939,0.2883698046207428,147.0,157.0,144.0,148.34593200683594,157.35255432128906,147.05859375,0.816358024691358,1296,1058
